competition_id,tournament_id,match_id,match_date,match_time,match_description,match_week,match_status,ma1,ma2,ma3,ma13,tracking-10fps,tracking-25fps
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,87ud6zt30ocww37rq8q8scxuy,2021-01-17,19:45:00,Sint-Truiden vs OH Leuven,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,87p4j219f0xjenkwj7htjzfxm,2021-01-17,17:15:00,Beerschot vs Club Brugge,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,87evtwlazc578ndnq6b1bunoq,2021-01-17,15:00:00,Cercle Brugge vs Standard Liège,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,86udo099smw9xfkvfp5chj59m,2021-01-17,12:30:00,Gent vs Antwerp,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,87jxg9ki97ukm90s6la79q25m,2021-01-16,19:45:00,Sporting Charleroi vs Mechelen,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,86ze0p0ebjpia62euj026xduy,2021-01-16,17:30:00,Excel Mouscron vs Genk,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,87zn6pc5tk5ck195ci3v4iz56,2021-01-16,17:30:00,Waasland-Beveren vs Zulte Waregem,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,879nmex2z03sioxmbnj54w6sq,2021-01-16,15:15:00,KV Oostende vs Kortrijk,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,874la9kk0yncyuo4mjlvzlysq,2021-01-15,19:45:00,AS Eupen vs Anderlecht,20,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,83hxdihhv0smybxxrinrbyaui,2021-01-13,17:30:00,Beerschot vs Cercle Brugge,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,832n68es7qv0tru48cxckwne2,2021-01-12,19:45:00,KV Oostende vs AS Eupen,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8kpdsd3umbbbh5mzrfoxnc8ru,2021-01-11,19:45:00,Standard Liège vs Waasland-Beveren,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8lqi92iupl5qyszmpsxjplxm2,2021-01-10,19:45:00,Sint-Truiden vs Club Brugge,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8lvfd5g4xy3q5aml83dmlhune,2021-01-10,17:15:00,OH Leuven vs Anderlecht,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8llizj2p1db8zkudw2lqqm4iy,2021-01-10,15:00:00,Beerschot vs Gent,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8lbij345q2fyzo0vbywc81wfe,2021-01-10,12:30:00,Mechelen vs Antwerp,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8kudrsc8e2k7wn1sf80aamaui,2021-01-09,19:45:00,KV Oostende vs Sporting Charleroi,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8l4hg9uvym0exbe8hixx3i8h6,2021-01-09,17:30:00,Cercle Brugge vs AS Eupen,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8lgmql6y34ne6po6zltr9etm2,2021-01-09,17:30:00,Kortrijk vs Genk,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8kzgrhtwyv173asuf0fdmsr56,2021-01-09,15:15:00,Zulte Waregem vs Excel Mouscron,30,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,84kw8ntm0j57j9sdklv1r9i0a,2021-01-06,19:45:00,AS Eupen vs Genk,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,85e1f1vq49whp54r1d2wtg3fu,2020-12-30,19:45:00,Sint-Truiden vs Beerschot,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,81wgnnmmh578xz0gn0ixnyw6i,2020-12-29,19:45:00,AS Eupen vs Zulte Waregem,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,86fm2v03zubp9j7ogg4sbwyne,2020-12-27,19:45:00,Mechelen vs Excel Mouscron,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,85qieaa5ey0746s0neadufsyy,2020-12-27,17:15:00,Anderlecht vs Beerschot,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,860r478zsmkz0yo6d5v63lzl6,2020-12-27,15:00:00,Genk vs Waasland-Beveren,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,8660v6hiro4bkmx989gd1ek4q,2020-12-27,12:30:00,Antwerp vs Sporting Charleroi,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,85vseld1ewp81ddqn08ge48kq,2020-12-26,19:45:00,Standard Liège vs Sint-Truiden,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,86kkfcx1bebjs5h1n9x08plre,2020-12-26,17:30:00,Kortrijk vs Gent,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,86pfq1y8zupv3b380ay5ymzca,2020-12-26,17:30:00,OH Leuven vs KV Oostende,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,86arm86fqkgi61qk78xn6qove,2020-12-26,15:15:00,Zulte Waregem vs Cercle Brugge,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,85j9srszotpv75dmsm7ajr2wa,2020-12-26,13:00:00,Club Brugge vs AS Eupen,19,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,83t8kzvli2zz7ufnf2p7f0twq,2020-12-20,19:45:00,Waasland-Beveren vs Antwerp,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,82qwquq7dw19snouwtcq1r3ai,2020-12-20,17:15:00,Standard Liège vs Excel Mouscron,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,83nat00s9i3zu4j4eu4qfni3u,2020-12-20,15:00:00,OH Leuven vs Mechelen,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,82lx3wumuer4zs1jltzpldx7u,2020-12-20,12:30:00,Club Brugge vs Gent,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,82xo6b1oul4823z2b82smezqi,2020-12-19,19:45:00,Genk vs Kortrijk,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,837jv0eyiasu3mjw8bgqbwnl6,2020-12-19,17:30:00,Zulte Waregem vs Sint-Truiden,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,83coejugljqv4bg134gwm352i,2020-12-18,19:45:00,Sporting Charleroi vs Anderlecht,17,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,84yd1sfskyvrk9caplta9d9ii,2020-12-17,19:45:00,Mechelen vs Club Brugge,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,857slpbdv961b7vxdoqzfxu96,2020-12-16,20:00:00,Kortrijk vs Standard Liège,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,843d9qd2dajaluxut3cydmmwa,2020-12-16,20:00:00,Gent vs Waasland-Beveren,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,84a6spv03gjeik5fuitw9o0oa,2020-12-16,17:45:00,Antwerp vs Zulte Waregem,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,83ypu7h6tur3qqs0hja4gna0a,2020-12-15,20:00:00,Anderlecht vs KV Oostende,18,Played,True,True,True,True,False,False
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,84qxo3kjvj9m4es76qlwmpvmy,2020-12-15,17:45:00,Cercle Brugge vs Sporting Charleroi,18,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,84fcctcqvcxet5aoggxx8eiqy,2020-12-15,17:45:00,Excel Mouscron vs OH Leuven,18,Played,True,True,True,True,True,False
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,826dao6x77s76338vqdg7c38q,2020-12-13,19:45:00,Mechelen vs Waasland-Beveren,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,81ebfx6ytye0lvkds9ky3wvhm,2020-12-13,17:15:00,Gent vs Standard Liège,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,81k20mke068p46odst7ck6hka,2020-12-13,12:30:00,Antwerp vs Club Brugge,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,82gus6848owm55213cjzpv8mi,2020-12-12,19:45:00,Sint-Truiden vs Sporting Charleroi,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,821gsd6q2acevybpvqujfx4yy,2020-12-12,17:30:00,Cercle Brugge vs KV Oostende,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,82bml7bukxxkya5hybi43pmqy,2020-12-12,17:30:00,Kortrijk vs OH Leuven,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,81r9570ipxq6641bqadgxft62,2020-12-12,15:15:00,Excel Mouscron vs Beerschot,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,816wuh13um6djhailu8vb9jl6,2020-12-11,19:45:00,Anderlecht vs Genk,16,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7wui5bwfeusaz2y7t2ruq860a,2020-12-08,16:00:00,OH Leuven vs Excel Mouscron,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,80n0zvi0ej06gjjan6wo8c67e,2020-12-07,19:45:00,Sporting Charleroi vs Kortrijk,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,80cndo2nv24d8ihnt12go6tey,2020-12-06,19:45:00,KV Oostende vs Gent,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7zzzr4o6j6dhlbrpre72w34oa,2020-12-06,17:15:00,Standard Liège vs Mechelen,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,80rx6q29fgstme00buq94a2cq,2020-12-06,15:00:00,Beerschot vs AS Eupen,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,805dduqc19zb7m02bf2j0es8a,2020-12-06,12:30:00,Genk vs Antwerp,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7zuy8v4r7hcwqdftb25lxx2zu,2020-12-05,19:45:00,Club Brugge vs Sint-Truiden,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,80wt9u7amuowts3vwdky1ufe2,2020-12-05,17:30:00,OH Leuven vs Cercle Brugge,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,811ujtg9msokdf65r6pkjqc16,2020-12-05,15:15:00,Waasland-Beveren vs Excel Mouscron,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,80hyylwch8p4u962jednv8gve,2020-12-04,19:45:00,Zulte Waregem vs Anderlecht,15,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7tid2109agibmwssfy3p2j4a2,2020-12-03,16:00:00,AS Eupen vs Mechelen,10,Played,True,True,True,True,True,False
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7twqzyf6qd5wcrwpsngxnv7fu,2020-12-02,16:00:00,Sporting Charleroi vs Waasland-Beveren,10,Played,True,True,True,True,True,False
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7uzmxki4gu3a9237h8qqzlgmi,2020-12-01,16:00:00,Excel Mouscron vs Sint-Truiden,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7yvdmfhf2ic08xf6g1n1iqkx6,2020-11-30,19:45:00,Antwerp vs OH Leuven,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7zkn1b5z0onzs6ts6n25niaui,2020-11-29,19:45:00,Kortrijk vs KV Oostende,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7yfz4092izoev3rq49o7zei5m,2020-11-29,17:15:00,Anderlecht vs Standard Liège,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7ypdh5123dcg2qsuub7x84iga,2020-11-29,15:00:00,Gent vs Zulte Waregem,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7zfn6vsx97rmiiug5vkcg86ei,2020-11-29,12:30:00,Mechelen vs Beerschot,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7z0ey6j3jumlhs0ork7nixtnu,2020-11-28,19:45:00,Excel Mouscron vs Club Brugge,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7zaqp3kogve7rhmffdrg9m356,2020-11-28,17:30:00,Cercle Brugge vs Genk,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7zpq6c1s1o1s2h6jkjt7imrfu,2020-11-28,15:15:00,Sint-Truiden vs Waasland-Beveren,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7z5o2e02xzco7wmww1ydf3f56,2020-11-27,19:45:00,AS Eupen vs Sporting Charleroi,14,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7trxtz8onmai639pho6v486ei,2020-11-25,16:00:00,Cercle Brugge vs Excel Mouscron,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7t3l9h95n4rfqznv0lv42rhbe,2020-11-24,16:00:00,Waasland-Beveren vs KV Oostende,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7y0zdev7agumlh5q1exvq857u,2020-11-23,19:45:00,OH Leuven vs Sint-Truiden,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7x9uau6txbxooiglwt1utt7xm,2020-11-22,19:45:00,Genk vs Excel Mouscron,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7xqxtprfn65uws9tz6jfga4q2,2020-11-22,17:15:00,Sporting Charleroi vs Gent,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7xlqihgigmdjcseetbq3gbjai,2020-11-22,15:00:00,Zulte Waregem vs Mechelen,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7xvywt2qm7fv8vkfhk3perhbe,2020-11-22,12:30:00,Beerschot vs Anderlecht,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7wzgofamy7y2cki9eexphr42y,2020-11-21,19:45:00,Club Brugge vs Kortrijk,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7xet7jwntiub0tibzanjeq7hm,2020-11-21,17:30:00,KV Oostende vs Antwerp,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7y69uleqsycnj7ulho11f91ey,2020-11-21,17:30:00,Waasland-Beveren vs Cercle Brugge,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7x4ontpw0iuxtvihjyy0g89ka,2020-11-21,15:15:00,Standard Liège vs AS Eupen,13,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7wafeo7zzvb0h8680bpydlht6,2020-11-08,19:45:00,Cercle Brugge vs Zulte Waregem,12,Played,True,True,True,True,False,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7vpu9e9wl73gkmov6mepkq4q2,2020-11-08,17:15:00,Gent vs Anderlecht,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7w5d5imj18dj7kqg5ymy9v9ey,2020-11-08,15:00:00,KV Oostende vs Club Brugge,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7vuwi97b7rvhyz46x88npq5be,2020-11-08,12:30:00,Antwerp vs Standard Liège,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7wpppbhot3r8hf51lue3rmvze,2020-11-07,19:45:00,Sint-Truiden vs Genk,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7vztdnbtb0scnkqzt7cp5mcmi,2020-11-07,17:30:00,AS Eupen vs Waasland-Beveren,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7wkte145a8aosm12inv1otpii,2020-11-07,15:15:00,Kortrijk vs Beerschot,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7wfnrqgn3q6pjqg9rvmh3ufsa,2020-11-06,19:45:00,Mechelen vs Sporting Charleroi,12,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7v6a50yqponmzpp65hrj2xzze,2020-11-02,19:45:00,Zulte Waregem vs Kortrijk,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7vkuezc7vneic7sfhj1kxjxpm,2020-11-01,19:45:00,Waasland-Beveren vs Gent,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7upwndx13jm10qgt9fnfox9ii,2020-11-01,17:15:00,Standard Liège vs KV Oostende,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7ukyr47hvqox4fenv7x4hiyy2,2020-11-01,12:30:00,Anderlecht vs Antwerp,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7ug0z56wisypc20zzhc3rotii,2020-10-31,19:45:00,Club Brugge vs Mechelen,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7vb4zyfpdd0i1e95d1tdvq8ve,2020-10-31,17:30:00,Sporting Charleroi vs Cercle Brugge,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7vfxsanjiebwpds4pdglrtca2,2020-10-31,15:15:00,Beerschot vs OH Leuven,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7uutem1kx2lkz6b07b1osgjfu,2020-10-30,19:45:00,Genk vs AS Eupen,11,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7t8a166xo7b6gkfamcfzt6zje,2020-10-26,19:45:00,Gent vs Genk,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7u65j053y0nbxa3wa5x1n1mcq,2020-10-25,17:15:00,Sint-Truiden vs Standard Liège,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7tna1zfcxtqypmfa4zadkfuy2,2020-10-25,15:00:00,KV Oostende vs Zulte Waregem,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7tdbci38rasfyynxfkedzirfu,2020-10-25,12:30:00,Antwerp vs Beerschot,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7ub54h3pv4doevrve15gtvmui,2020-10-24,18:45:00,OH Leuven vs Club Brugge,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7u1fvun06x96w9pgbi5nezfca,2020-10-23,18:45:00,Kortrijk vs Anderlecht,10,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7rym9i9h7m20ypbubea00eoa2,2020-10-18,18:30:00,Anderlecht vs OH Leuven,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7s8ly0ednu9xz3f0snfhxr0x6,2020-10-18,16:15:00,Genk vs Sporting Charleroi,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7sdlj3hpcgt7tzytd8fqz1cve,2020-10-18,14:00:00,Excel Mouscron vs AS Eupen,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7siloink4ybfv43y26ka9jbl6,2020-10-18,11:30:00,Zulte Waregem vs Antwerp,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7s3orw2q8tw4t7xmj2m2z3dka,2020-10-17,18:45:00,Standard Liège vs Club Brugge,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7sypdfnwsg9ysk2ktelccakiy,2020-10-17,16:30:00,Beerschot vs Sint-Truiden,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7styh726fjouynzzuu59j5oiy,2020-10-17,16:30:00,Mechelen vs Kortrijk,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7snf3nhnyquyf5fksgbcbh8x6,2020-10-17,14:15:00,Cercle Brugge vs Gent,9,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7r9st6e70q4zwp2p5etyb3lgq,2020-10-04,18:45:00,KV Oostende vs Excel Mouscron,8,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7regxyg2ttegdp8i4i06akzfu,2020-10-04,16:15:00,Sporting Charleroi vs Standard Liège,8,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7qvj0i9dglejod1ln14f5vckq,2020-10-04,14:00:00,Gent vs Beerschot,8,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7qqqv3zu6cdyu2thqj7kf06zu,2020-10-04,11:30:00,Club Brugge vs Anderlecht,8,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7rj7po1asda0x8k390rnq14dm,2020-10-03,18:45:00,Sint-Truiden vs Kortrijk,8,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7rtgmwq8636wbw75b0q16n816,2020-10-03,16:30:00,OH Leuven vs Zulte Waregem,8,Played,True,True,True,True,True,True
4zwgbb66rif2spcoeeol2motx,c4j3tbw4w4uze1v1ghjpvq5pm,7r589t1r6d9u6cp76rj4ezhpm,2020-10-03,16:30:00,AS Eupen vs Cercle Brugge,8,Played,True,True,True,True,True,True
